Date,Close,High,Low,Open,Volume,Ticker
2010-03-31,27.847700119018555,27.96001465895196,27.702349518824693,27.755202678705842,19106800,VWO
2010-04-01,28.51498794555664,28.514987945556637,28.257322794168402,28.257322794168402,16635600,VWO
2010-04-05,28.799083709716797,28.83872547539831,28.574452078117368,28.693374854864,8805500,VWO
2010-04-06,28.858537673950195,28.93781866461951,28.640511799238013,28.699973172314312,17143500,VWO
2010-04-07,28.6339111328125,28.805687062836757,28.48195482386474,28.766047820683763,20281800,VWO
2010-04-08,28.706586837768555,28.73962038012294,28.3101767686227,28.415885616335384,18212300,VWO
2010-04-09,28.858537673950195,28.858537673950195,28.706581391710152,28.77264846388504,18586000,VWO
2010-04-12,28.620697021484375,28.78586725014959,28.594269180026497,28.746225487962775,16340700,VWO
2010-04-13,28.600875854492188,28.627303694521483,28.290355034891828,28.55462839458969,15363900,VWO
2010-04-14,29.050142288208008,29.056747988802034,28.772654977600393,28.898185971567244,8673000,VWO
2010-04-15,28.871755599975586,29.01049798297927,28.818899918661263,28.851933459333914,11688700,VWO
2010-04-16,28.11196517944336,28.587656122063485,27.946794993288822,28.567836506219994,19577300,VWO
2010-04-19,27.979835510253906,28.019477272132548,27.570214052031908,27.781631741456014,22112700,VWO
2010-04-20,28.303569793701172,28.35642295502856,28.098757807850713,28.244108412021852,10697700,VWO
2010-04-21,28.19124984741211,28.290352980175374,27.960012564694303,28.27713906112045,12567000,VWO
2010-04-22,28.31679344177246,28.343221291663717,27.78824904543972,27.97984465640513,5544900,VWO
2010-04-23,28.462129592895508,28.468735291853122,28.0987531427967,28.230889804623793,8959200,VWO
2010-04-26,28.47534942626953,28.660341815747973,28.429101958974403,28.640519672408676,11066900,VWO
2010-04-27,27.46450424194336,28.211074349147747,27.418256781526036,28.15161296856868,24055400,VWO
2010-04-28,27.735380172729492,27.834483302603406,27.358792311684287,27.801449766077862,13648100,VWO
2010-04-29,28.145004272460938,28.19785995221423,27.920372674104502,27.99965619373444,14906000,VWO
2010-04-30,27.788230895996094,28.2242800532093,27.78823089599609,28.184638304263792,18274100,VWO
2010-05-03,27.96000862121582,28.03928960406623,27.70234353672923,27.913761171194995,8161800,VWO
2010-05-04,26.810428619384766,27.385220221399617,26.691505871340688,27.378612001898674,15761500,VWO
2010-05-05,26.314922332763672,26.764183041045698,26.08368249788715,26.314922332763672,20405800,VWO
2010-05-06,25.350324630737305,26.44044908960154,24.332877992134566,26.11010864998178,48930200,VWO
2010-05-07,25.376758575439453,25.852449729419916,24.801966777911826,25.535323133532327,37402900,VWO
2010-05-10,27.041667938232422,27.0879153970426,26.7443610456688,26.94917302061207,25015200,VWO
2010-05-11,26.565969467163086,26.995412916137862,26.38097968375083,26.40740751575166,14562300,VWO
2010-05-12,26.935964584350586,26.97560635152823,26.6981190218807,26.810436102068365,12108500,VWO
2010-05-13,26.67168426513672,27.068094273289663,26.645258947497734,26.883101928032687,11296700,VWO
2010-05-14,26.20920753479004,26.506514414827326,25.89868925590432,26.46026695796568,21039400,VWO
2010-05-17,26.083677291870117,26.2884892441172,25.489066092932045,26.16295828100242,21879400,VWO
2010-05-18,25.522111892700195,26.367782903946903,25.442828345172003,26.295107578861938,20500900,VWO
2010-05-19,25.204973220825195,25.38996303607472,24.78874361621655,25.112475792903222,19301200,VWO
2010-05-20,24.062000274658203,24.54429961178489,23.850582560988013,24.28002620954818,39853900,VWO
2010-05-21,24.716066360473633,24.729280277697452,23.65897818553826,23.685403499688885,35622700,VWO
2010-05-24,24.45840072631836,24.881235986800856,24.445186809391164,24.696246190414,22918900,VWO
2010-05-25,24.22055435180664,24.227160049873465,23.322028196907176,23.4871983718432,25086200,VWO
2010-05-26,24.22055435180664,24.821773687761894,24.14127337352047,24.431971974101003,20800100,VWO
2010-05-27,25.62120819091797,25.627816412237756,24.927493649921246,25.086058197722377,18128800,VWO
2010-05-28,25.238008499145508,25.508887541736367,25.072838289753584,25.4890679231045,15386700,VWO
2010-06-01,24.788747787475586,25.449428690594985,24.755714246379142,24.953918013255436,20245500,VWO
2010-06-02,25.667448043823242,25.667448043823242,24.947305871798562,25.02658938232591,17532000,VWO
2010-06-03,25.561742782592773,25.81941044730522,25.23140233687166,25.779768686511556,15652900,VWO
2010-06-04,24.716066360473633,25.25782436516514,24.60375184451669,25.033192812954244,25904000,VWO
2010-06-07,24.372512817382812,24.881237304689304,24.34608498212861,24.775528483969584,15199600,VWO
2010-06-08,24.90106201171875,24.934098072688894,24.34608995940826,24.610363325383773,27233700,VWO
2010-06-09,24.72928810119629,25.290865899238977,24.650007093068595,25.000167189238898,19570200,VWO
2010-06-10,25.502286911010742,25.56174830489836,25.21819386469192,25.31069132652676,20720100,VWO
2010-06-11,25.680660247802734,25.680660247802734,25.158724366643636,25.178543982803696,13378500,VWO
2010-06-14,25.660850524902344,26.136541658517828,25.6278169784675,25.984585328679113,15212000,VWO
2010-06-15,26.44044303894043,26.460262654286858,25.885471126567733,25.964752108250412,11313800,VWO
2010-06-16,26.407424926757812,26.552773058000103,26.143151473101664,26.182793247239616,13302100,VWO
2010-06-17,26.314922332763672,26.52634002617793,26.096896418762753,26.52634002617793,10471100,VWO
2010-06-18,26.466873168945312,26.565973774571436,26.321522589670373,26.453659250802392,12347500,VWO
2010-06-21,26.955781936645508,27.29273062852108,26.76418385854354,27.193627479075847,14590800,VWO
2010-06-22,26.44705581665039,27.015241798111983,26.394202654813167,26.916141174555573,15835200,VWO
2010-06-23,26.565969467163086,26.68489219087005,26.242237346191637,26.5857916013121,22607500,VWO
2010-06-24,26.169570922851562,26.48009175318457,26.050648158906906,26.48009175318457,16979800,VWO
2010-06-25,26.460275650024414,26.52634526745698,26.024226256162297,26.28189146340379,12608800,VWO
2010-06-28,26.321521759033203,26.51972548432786,26.22902685524884,26.46026411470975,8237000,VWO
2010-06-29,25.310680389404297,25.641020763746468,25.178543735608017,25.614592928927806,21819600,VWO
2010-06-30,25.099271774291992,25.641029981344015,25.066235708744127,25.423004046158276,26323400,VWO
2010-07-01,25.251222610473633,25.31068398711907,24.75571197852743,25.198366933323282,27289000,VWO
2010-07-02,25.304080963134766,25.52871259655363,25.165338562572565,25.403184117992293,22616500,VWO
2010-07-06,25.740127563476562,26.162962941228496,25.5353180950454,25.964759172944483,13537200,VWO
2010-07-07,26.242246627807617,26.281885869532086,25.713699882036508,25.740127723384596,13967600,VWO
2010-07-08,26.414011001586914,26.427224916480743,26.083670690130905,26.328121814925314,15404000,VWO
2010-07-09,26.744367599487305,26.75758152242798,26.387599240983388,26.440454932746086,21336200,VWO
2010-07-12,26.539552688598633,26.73775899085886,26.374382450246994,26.618836217621855,13063000,VWO
2010-07-13,26.856679916381836,26.94256661980133,26.704721089690864,26.750971071921366,10777800,VWO
2010-07-14,26.817035675048828,26.883102751616327,26.60561800567593,26.704718620527178,14355000,VWO
2010-07-15,26.750965118408203,26.764176515765076,26.380982984988446,26.69810944779234,11402600,VWO
2010-07-16,26.011005401611328,26.546157818872942,25.977971861846484,26.51972997894205,17139200,VWO
2010-07-19,26.341346740722656,26.414022042869313,26.090289813685718,26.30831319982807,7344600,VWO
2010-07-20,26.84346580505371,26.91614110765971,26.156357060794015,26.189390601897387,15362800,VWO
2010-07-21,26.605615615844727,27.002023080237528,26.486692872467444,26.988809162051478,15343400,VWO
2010-07-22,27.29932403564453,27.405032837977945,27.02844507214662,27.048264684991434,10383500,VWO
2010-07-23,27.51736068725586,27.53057208748716,27.094522791222705,27.246481617156693,12109800,VWO
2010-07-26,27.689132690429688,27.708952308266156,27.365397984082794,27.471109333336702,10056300,VWO
2010-07-27,27.62306785583496,27.85430515032263,27.497536878572376,27.84769945060762,9774800,VWO
2010-07-28,27.490934371948242,27.623071064273603,27.378617301367463,27.490934371948242,9538700,VWO
2010-07-29,27.57021713256836,27.821276611923043,27.338979796516643,27.78163484561506,9199700,VWO
2010-07-30,27.662700653076172,27.755195549332523,27.286112849577098,27.36539382918298,10322700,VWO
2010-08-02,28.382854461669922,28.435710150121576,28.131797502418383,28.224292436910837,9660100,VWO
2010-08-03,28.244104385375977,28.329993595622927,28.02607851020232,28.164823394538857,16498500,VWO
2010-08-04,28.33660125732422,28.40267085451217,28.08554182860486,28.290353799441366,22460800,VWO
2010-08-05,28.23750877380371,28.25072017674848,28.0326967439856,28.138405609630848,11763500,VWO
2010-08-06,28.17144012451172,28.224295819297577,27.880741364084233,28.00626985875328,25053200,VWO
2010-08-09,28.329999923706055,28.389461310190125,28.257324615747994,28.382853089304216,5688500,VWO
2010-08-10,27.933589935302734,28.092154473231684,27.71556653098548,27.85430892648717,12525900,VWO
2010-08-11,27.107728958129883,27.37860795074955,27.041661894679983,27.37860795074955,11300400,VWO
2010-08-12,27.134159088134766,27.2068343762587,26.830246538068437,26.836852236853733,7448700,VWO
2010-08-13,27.292728424072266,27.391829045215303,27.180411362419726,27.253086663436502,15756800,VWO
2010-08-16,27.5107479095459,27.550389664565856,27.21344104763926,27.29933025670056,12465400,VWO
2010-08-17,27.814664840698242,27.946801524562126,27.675922456775098,27.814664840698242,5776900,VWO
2010-08-18,27.76840591430664,27.92036215590589,27.623057890335858,27.76840591430664,7579700,VWO
2010-08-19,27.57021713256836,27.867524079133386,27.411655107932308,27.821276611923043,11229800,VWO
2010-08-20,27.53718376159668,27.537183761596683,27.31915782597096,27.497541995038016,5182000,VWO
2010-08-23,27.292728424072266,27.66931632907049,27.272906283605593,27.636282788689478,18178700,VWO
2010-08-24,26.99542236328125,27.120950828769157,26.77079075325712,26.962388821868394,9224900,VWO
2010-08-25,26.87649917602539,26.94256625781392,26.46687772428176,26.73114857173349,14689200,VWO
2010-08-26,26.684898376464844,29.73063741240552,26.645259139571948,26.99541917371179,12745100,VWO
2010-08-27,27.226669311523438,27.246491459626185,26.658483125016758,26.982217994177038,7255600,VWO
2010-08-30,26.823638916015625,27.193621063655502,26.810427518150973,27.094517937590314,7003000,VWO
2010-08-31,26.955781936645508,27.087918629139892,26.757578158052823,26.830253464939624,13275600,VWO
2010-09-01,27.854307174682617,27.920374257824207,27.418257873174163,27.451291414744958,14080700,VWO
2010-09-02,27.86751937866211,27.920372537859965,27.68913524081151,27.728777000433038,9447200,VWO
2010-09-03,28.178043365478516,28.27714399523662,28.045906672169906,28.224290830091856,16200900,VWO
2010-09-07,27.794843673706055,28.01286956799505,27.77502405433341,28.00626134800585,9434200,VWO
2010-09-08,28.078937530517578,28.17804067109725,27.94019514994408,27.993048310035032,9419600,VWO
2010-09-09,28.217683792114258,28.376248334790983,28.131797080116524,28.369640113684756,13622600,VWO
2010-09-10,28.3630313873291,28.376245307834097,28.24410862308179,28.28375038459677,10025800,VWO
2010-09-13,28.957637786865234,28.977457402394236,28.81889291727124,28.865140367036908,10523300,VWO
2010-09-14,28.970853805541992,29.116204396735117,28.792472196728934,28.851931052801692,10812300,VWO
2010-09-15,28.99067497253418,29.017100289803622,28.779257312594783,28.83211046743098,9334700,VWO
2010-09-16,28.858537673950195,28.89817942943348,28.739614927797597,28.792470601775307,9589800,VWO
2010-09-17,28.845325469970703,29.003889981031378,28.779258393868908,28.98406784196292,7872000,VWO
2010-09-20,29.30780601501465,29.340839556955746,28.970857334441416,29.063354780293274,8067900,VWO
2010-09-21,29.287981033325195,29.400295559427523,29.102988695778357,29.327620268280256,10763200,VWO
2010-09-22,29.294580459594727,29.45975062399923,29.18887165518771,29.347433601649882,12252900,VWO
2010-09-23,29.13603401184082,29.380487820954095,29.05014728784797,29.116214386349892,10792400,VWO
2010-09-24,29.644752502441406,29.671180344405016,29.492796191597243,29.49940441223701,13481100,VWO
2010-09-27,29.58530044555664,29.710831474311203,29.54566119041185,29.631547923424577,14029900,VWO
2010-09-28,29.783493041992188,29.84295189723837,29.413510869688253,29.631534233149647,11866300,VWO
2010-09-29,29.889202117919922,29.99491095082682,29.770279365862486,29.84295214074436,20675000,VWO
2010-09-30,30.0345516204834,30.186507917516057,29.836347864366775,30.120440838909683,17898900,VWO
2010-10-01,30.50363540649414,30.556491087306917,30.292217723838203,30.391320865213366,24556100,VWO
2010-10-04,30.477214813232422,30.563101527427367,30.272402798764084,30.483820514209736,24180600,VWO
2010-10-05,30.926477432250977,30.99915022265093,30.58952872270595,30.6291704886224,19091100,VWO
2010-10-06,30.985929489135742,31.032176941961247,30.886826364339854,30.900040282332448,12470300,VWO
2010-10-07,30.688634872436523,31.03879501783002,30.54328423685515,31.025581094568242,18802500,VWO
2010-10-08,31.012361526489258,31.078431130772262,30.609348281702605,30.675415365687908,12629600,VWO
2010-10-11,30.99915313720703,31.04540312860696,30.90005249354529,30.985941734290655,9851800,VWO
2010-10-12,30.86701011657715,30.9198632740192,30.543275391166393,30.74147914209459,12793900,VWO
2010-10-13,31.35590934753418,31.507865625145993,31.203953069922363,31.236986605003683,21899600,VWO
2010-10-14,31.395545959472656,31.49464654848474,31.20394795896716,31.382332043545027,22199200,VWO
2010-10-15,31.32947540283203,31.507859481847035,31.11805779517648,31.481434171112603,24502000,VWO
2010-10-18,31.309661865234375,31.36251753755306,31.025568927264388,31.08503029847432,19618600,VWO
2010-10-19,30.345077514648438,30.814160404056217,30.23936865900305,30.61595661475836,16637700,VWO
2010-10-20,30.86039924621582,31.01896374551827,30.589520221809433,30.629161976709348,11648400,VWO
2010-10-21,30.82735824584961,31.203946005168813,30.543265371935604,31.051989761960765,17779400,VWO
2010-10-22,30.90665626525879,30.985939799595673,30.787733484051458,30.91987018764827,8542900,VWO
2010-10-25,31.243602752685547,31.43520083319386,31.190747066904848,31.28324199672326,11398300,VWO
2010-10-26,31.243602752685547,31.270030595575896,30.94629582091365,31.025576829286884,12222100,VWO
2010-10-27,30.728282928466797,30.79435256371084,30.450798021338464,30.787744340036994,15074000,VWO
2010-10-28,30.886838912963867,31.032189549637938,30.761310421480555,31.02558132780829,10048700,VWO
2010-10-29,30.96611213684082,30.992539976909608,30.800941916857226,30.840583676960406,13528100,VWO
2010-11-01,31.289846420288086,31.44840841779162,31.137890122556573,31.276632500446542,12394400,VWO
2010-11-02,31.659828186035156,31.673042106749584,31.488052257342964,31.547513640409043,13297400,VWO
2010-11-03,31.87785530090332,31.89106922211663,31.369130675530894,31.745718609068,43025900,VWO
2010-11-04,32.584774017333984,32.591382236125085,32.30068109644518,32.32710893101554,18475700,VWO
2010-11-05,32.531925201416016,32.564958738880186,32.37336069317168,32.379966392545576,22568600,VWO
2010-11-08,32.37335968017578,32.37996537934297,32.16854772183091,32.26765085141975,13433900,VWO
2010-11-09,32.023193359375,32.57816523127041,31.89105671934337,32.538523483171886,15788800,VWO
2010-11-10,32.194976806640625,32.26104640235912,31.798569313519153,32.16854896835323,17155300,VWO
2010-11-11,31.950538635253906,31.970358261904824,31.772154434500447,31.917505084069578,17749700,VWO
2010-11-12,31.197351455688477,31.63340072862642,31.04539515818105,31.507869750465606,22259600,VWO
2010-11-15,31.1577091217041,31.455016011474623,31.12467558290681,31.349307175144823,17930000,VWO
2010-11-16,30.32524871826172,30.847184617454896,30.245965210287913,30.827365000610023,20856400,VWO
2010-11-17,30.4573917388916,30.642384124476447,30.371505027321458,30.397930350721097,31660300,VWO
2010-11-18,31.151100158691406,31.263414682895675,31.045391333435603,31.085030567720782,14110100,VWO
2010-11-19,31.19074821472168,31.203962136653125,30.82076848183282,31.025577971025463,10441900,VWO
2010-11-22,31.124677658081055,31.230386501458778,30.741481525650794,31.058608055783964,14597300,VWO
2010-11-23,30.127037048339844,30.331848959977847,30.034542159308717,30.312029346698807,16452600,VWO
2010-11-24,30.794342041015625,30.82076988608262,30.576316099659973,30.609352166142724,22499200,VWO
2010-11-26,30.127037048339844,30.331848959977847,30.11382565301829,30.18649840847367,9156700,VWO
2010-11-29,30.298818588256836,30.33845781894538,29.862769408604123,30.160076240253012,20637900,VWO
2010-11-30,30.0874080657959,30.312039667194416,29.86938216430724,29.915629624568915,20764600,VWO
2010-12-01,30.992538452148438,31.018966290917035,30.748087244282466,30.840582159675137,16247800,VWO
2010-12-02,31.481447219848633,31.52769468317384,31.05200360863145,31.07182322997147,12438000,VWO
2010-12-03,31.5871524810791,31.653219558243062,31.223775995784997,31.250203834769557,18852100,VWO
2010-12-06,31.573938369750977,31.620185827544248,31.421982076959168,31.441801695928447,17386600,VWO
2010-12-07,31.428592681884766,31.930711616721517,31.408773059822046,31.910889474360975,16940500,VWO
2010-12-08,31.236988067626953,31.421980409279243,31.051998246271957,31.349305116519126,16283400,VWO
2010-12-09,31.164323806762695,31.342707992057427,31.0321896134761,31.336102290512372,19844000,VWO
2010-12-10,31.303050994873047,31.316264910769693,31.104847297016885,31.203947885796588,12982400,VWO
2010-12-13,31.468231201171875,31.633401422122372,31.421983740929544,31.50787044120956,12862900,VWO
2010-12-14,31.501262664794922,31.60036579895154,31.4021595306383,31.527690503276336,22410800,VWO
2010-12-15,31.038787841796875,31.395556126487058,31.005754301428727,31.329486525453184,25601600,VWO
2010-12-16,31.21717071533203,31.21717071533203,30.95950558251657,31.078428339246397,19989500,VWO
2010-12-17,31.19074821472168,31.22378175940134,31.03879189295691,31.104861502614142,20946600,VWO
2010-12-20,31.098251342773438,31.23038803355233,31.00575641531754,31.217174112444667,14435900,VWO
2010-12-21,31.501262664794922,31.633399336904613,31.441801288360427,31.455015207601136,20479400,VWO
2010-12-22,31.6256103515625,31.659218351876913,31.484455211766328,31.51134263766828,11354400,VWO
2010-12-23,31.578571319580078,31.612179333390756,31.504632150720333,31.504632150720333,10104600,VWO
2010-12-27,31.5180606842041,31.59199981744123,31.430677839094237,31.511340110330664,11203700,VWO
2010-12-28,31.544954299926758,31.612170308358458,31.471015152176072,31.60544973316583,6606300,VWO
2010-12-29,31.928091049194336,31.968422192552488,31.78021275434079,31.786935893630325,8565100,VWO
2010-12-30,32.15663528442383,32.1835227185282,32.035644395081,32.13647099090897,6507800,VWO
2010-12-31,32.3650016784668,32.3650016784668,32.14990738289282,32.21040024965463,6466300,VWO
2011-01-03,32.68092346191406,32.80191433657065,32.633871740006114,32.640594879779556,19627100,VWO
2011-01-04,32.80863952636719,32.822083242627556,32.452387455784205,32.80191638617366,17722700,VWO
2011-01-05,32.68764114379883,32.775021433251304,32.49943172346603,32.512875436641664,19779300,VWO
2011-01-06,32.39861297607422,32.627151008877966,32.32467382367793,32.600263578165396,20625400,VWO
2011-01-07,32.096134185791016,32.3179516318871,31.85415244973216,32.257456197872386,16971400,VWO
2011-01-10,31.76677131652832,31.82054617819309,31.59200814437088,31.78021503194451,13384900,VWO
2011-01-11,32.12302780151367,32.17007952990578,31.98859319291042,32.12974837808674,12041300,VWO
2011-01-12,32.85569381713867,32.85569381713867,32.49944171873355,32.56666030528494,20144400,VWO
2011-01-13,32.486000061035156,32.68092754868968,32.3918940413247,32.66076325510087,17945000,VWO
2011-01-14,32.5733757019043,32.58009884155374,32.3650045270484,32.3918893932667,11803500,VWO
2011-01-18,32.566650390625,32.58681467838811,32.45910324901155,32.53304238964444,10206100,VWO
2011-01-19,32.29778289794922,32.64731176700967,32.18351517597578,32.64731176700967,11856700,VWO
2011-01-20,32.015480041503906,32.08269606251189,31.69283852523727,32.06925234548493,11339800,VWO
2011-01-21,31.699556350708008,32.075972702416,31.672668918987448,32.01547726310805,13123400,VWO
2011-01-24,31.914644241333008,31.94153166763231,31.67266253289149,31.699549959190794,10190200,VWO
2011-01-25,31.726449966430664,31.854161445806447,31.5247993174747,31.800389136010846,14081700,VWO
2011-01-26,32.0222053527832,32.12303196333033,31.934822461250846,32.04236964924174,15445600,VWO
2011-01-27,31.914644241333008,32.1364616621131,31.860871952860506,32.08940994815237,25311200,VWO
2011-01-28,30.926551818847656,31.793652049576114,30.8391715332401,31.786931475347068,28234100,VWO
2011-01-31,31.249195098876953,31.370183381195766,31.081152541495467,31.16181225108332,24583000,VWO
2011-02-01,31.92136001586914,31.981855429023526,31.50461269674983,31.558387536942842,24518200,VWO
2011-02-02,31.672658920288086,32.07596257639825,31.639050923310357,31.840701469302534,29050400,VWO
2011-02-03,31.645774841308594,31.79365054448117,31.477732288151582,31.753321972764045,25834700,VWO
2011-02-04,31.632341384887695,31.713001118598523,31.390359619628512,31.69283682620249,11580900,VWO
2011-02-07,31.544954299926758,31.746604889348216,31.4979025811993,31.544954299926758,30602900,VWO
2011-02-08,31.457571029663086,31.491179033443043,31.296251585868763,31.457571029663086,38073700,VWO
2011-02-09,30.845897674560547,31.094599991937102,30.6509676530992,31.094599991937102,48696000,VWO
2011-02-10,30.536705017089844,30.597200462667825,30.24767150645358,30.36193925691928,46760500,VWO
2011-02-11,30.87278938293457,30.899676816681463,30.30816609488385,30.3216098117573,38066800,VWO
2011-02-14,30.852615356445312,30.987047354516168,30.84589221806617,30.933275068113026,20655700,VWO
2011-02-15,30.913114547729492,31.02066169776549,30.785400544224906,30.872783404918625,17139000,VWO
2011-02-16,31.188705444335938,31.208869734431016,30.95344428201225,31.04754772129116,19851900,VWO
2011-02-17,31.32986068725586,31.37691240702147,31.060991519344014,31.12148695391786,18226600,VWO
2011-02-18,31.524789810180664,31.59200581818584,31.343303511615073,31.464294377325466,17423300,VWO
2011-02-22,30.469482421875,31.04754675431687,30.41570756446106,30.913114739034683,26949100,VWO
2011-02-23,30.442588806152344,30.711455346199816,30.17371970197906,30.603908217355666,28045200,VWO
2011-02-24,30.50981330871582,30.550144454827112,30.214059262945906,30.46948472673105,18214800,VWO
2011-02-25,30.926551818847656,30.93999553143174,30.68457268471213,30.812284108071935,19346700,VWO
2011-02-28,31.195423126220703,31.202143700920246,30.966885124543673,31.0206599786447,17197000,VWO
2011-03-01,30.87278938293457,31.430689530485157,30.832458232314227,31.3836378034915,29526500,VWO
2011-03-02,31.302980422973633,31.336588435623973,30.980338886101777,30.98705946298104,23243200,VWO
2011-03-03,31.887758255004883,31.941533110031823,31.625612247064083,31.70627196547828,26910400,VWO
2011-03-04,31.85414695739746,32.062520652881496,31.645775826039383,31.92808609334747,19880900,VWO
2011-03-07,31.471017837524414,31.975145636157283,31.356750100615056,31.96170192049855,18600700,VWO
2011-03-08,31.820533752441406,32.00874056652127,31.497892400822135,31.73315091842196,29313700,VWO
